ds,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
2021-12-06,4.658683583177937,2.7222770988967957,2.5121609179018107,31.98099042027561,10.431601535700143,1.0709331909209694,11.581545382830347,2.833685510657546
2021-12-07,4.6439921219574885,2.5463651048136793,2.800997954582102,31.368487887208882,10.811969174429105,1.1888830604024103,11.180675112247837,2.951594824453775
2021-12-08,4.3981463336433215,2.6871186375684077,2.291551230846584,31.40828786994421,11.312429751882872,1.1215022259724812,11.364029480976754,2.525827271371684
2021-12-09,4.165945666492442,2.6148601683625077,2.156860921603851,31.81470522647705,9.89226486666446,0.9843347418210964,11.344812387412787,2.4445920596506685
2021-12-10,4.407728250872577,2.7032319042823647,2.299608021636719,32.62673869701017,11.066866286485556,1.2383453979556815,11.993991989370947,2.5762645435407556
2021-12-11,5.3926731739125024,3.3557917439158382,2.5693917477509287,38.050525270293114,9.732726233777445,1.0267104518591421,11.678075217050388,3.007995350920753
2021-12-12,4.988354852682981,3.613688362568578,1.8380344863542888,38.34674698200962,6.941034555480735,0.8160174138688112,11.575517223094096,2.6753284900781855
2021-12-13,4.79926152867089,2.747876436492012,2.18179111353171,34.71466069988918,10.374366522685724,1.0969229134481253,12.378626573307589,2.532799789451631
2021-12-14,4.838321741277854,2.607853421603482,2.480748158845634,34.4258554295194,10.73252190588483,1.2069284393788928,11.895451533378576,2.6432874907434223
2021-12-15,4.641102687024084,2.782975292552356,1.9870457585653183,34.78124600750711,11.212947191291503,1.130193345535569,11.982700306571974,2.216731934098762
2021-12-16,4.4517397021260985,2.7428474349559675,1.873854670964382,35.489379849394574,9.775873896807733,0.9825057181643398,11.855521191586426,2.1414619192275848
2021-12-17,4.730064978974024,2.860467273307415,2.0438711021077145,36.58341378404652,10.93761645282581,1.225122390941107,12.387112382489772,2.2858138607138505
2021-12-18,5.744916493460126,3.538836494326097,2.3465887159146686,42.263707233213054,9.595541051606473,1.0015519020995103,11.946445897144883,2.7367410642611274
2021-12-19,5.363694673666069,3.818650004211491,1.6536009785355266,42.78537093457643,6.801641379745715,0.7787451513281101,11.7146204990623,2.4294358747706344
2021-12-20,5.190878863275881,2.970522268002295,2.0408108005303016,39.34243809677647,10.239205411133499,1.0477430300536197,12.386705809809383,2.317935972003751
2021-12-21,5.239547581497563,2.8437321573584713,2.3878330115878827,39.20175878317772,10.608634358284515,1.1464410996679726,11.773564477236949,2.4644864587945503
2021-12-22,5.045566738234875,3.0275435031620885,1.9462226011040795,39.66012268398797,11.107846110126822,1.0593910182028417,11.734706841323462,2.0782744114119627
2021-12-23,4.8535053942085185,2.991597421415653,1.8884609081952772,40.422683369524215,9.697396578784561,0.9027596389744854,11.48800568951932,2.0467731194285728
2021-12-24,5.1237476176207,3.1090529590123848,2.1164623447642446,41.52003771393588,10.893762874668809,1.1381574046869105,11.90924244010624,2.237381697857715
2021-12-25,6.125781931695099,3.7831939725756967,2.478860788246065,47.150903734625665,9.594300146578803,0.9094101684827148,11.369770808572445,2.7360568946935624
2021-12-26,5.727736462078841,4.055109520173879,1.846328489425473,47.56973344814797,6.850808401407414,0.6837395273116849,11.05281430251349,2.476959285396812
2021-12-27,5.534872460871663,3.195908639774017,2.2938040937177124,43.97092552875522,10.34619383568132,0.952401249812904,11.655261096491817,2.413084529189992
2021-12-28,5.56108085987705,3.0554509446950844,2.699914893743231,43.6227370240994,10.78028607592241,1.0534421539189511,10.989444346223626,2.6056507049594457
2021-12-29,5.343046672142205,3.223650606899424,2.315225787830157,43.82439835782176,11.35024388710133,0.971495379014656,10.915963387313527,2.26285775906672
2021-12-30,5.126141483268191,3.170850231639984,2.311246638831785,44.28450442881951,10.015682926114867,0.8227351769807273,10.653374198701641,2.271255661405559
2021-12-31,5.371513209858122,3.2709416544227534,2.5889601094930783,45.03803587919476,11.291969528275906,1.068702996706538,11.077721022999441,2.497406344240125
2022-01-01,6.349355202490267,3.927952094515006,2.9961285981700394,50.28895482402024,10.075192339708963,0.8530790902144804,10.560195505264181,3.0265356774254535
2022-01-02,5.928423327314741,4.183703489011983,2.4026326151684563,50.297713339188014,7.415747989058585,0.6428647646587636,10.283439748542339,2.7921971557562664
2022-01-03,5.714514156638266,3.3100064344566404,2.8827167136955385,46.26534179983445,10.995025110093628,0.9290248419199174,10.943356637451451,2.746917524921783
2022-01-04,5.721949291821774,3.1573707140434886,3.3144276422846612,45.46721918826658,11.511247791000807,1.0492506010810163,10.350915042631335,2.9515949950157054
2022-01-05,5.487730916385187,3.3162905094678807,2.9478767874959066,45.210032954095446,12.159910591423769,0.987763010967487,10.365004672244455,2.6142657944133916
2022-01-06,5.25742900131797,3.2576012957610594,2.9542582516646485,45.21000499387139,10.898938193668819,0.8602771850177038,10.202168058177989,2.6214754780847245
2022-01-07,5.492269418589643,3.3555858990131635,3.2343843576657103,45.509741889874995,12.242013080633178,1.1278395913678525,10.736180488170458,2.839939984857229
2022-01-08,6.462405016152861,4.014548542395179,3.6359969936753864,50.32065797248979,11.083582384240103,0.933611961363579,10.335763005464962,3.355192722028334
2022-01-09,6.036438163829388,4.2764650280732805,3.029107006631719,49.910313866491904,8.472479367263693,0.7440667000487888,10.18094350884115,3.1012394823710157
2022-01-10,5.8199076797884155,3.41317072954203,3.4882377101427804,45.486341954063505,12.088643073402705,1.0496430125379572,10.96492784958275,3.031191650781932
2022-01-11,5.826784851885804,3.2750685377823414,3.89185721050839,44.33006507469298,12.628996415392567,1.1875236560003901,10.495967032694919,3.2066486759934065
2022-01-12,5.593643263843722,3.4524149390974874,3.4906317413480785,43.75331999208116,13.287914025616153,1.1414517512043247,10.63027377132584,2.8364459740683063
2022-01-13,5.365562393367862,3.4156812135149046,3.4564315553760827,43.476565781870136,12.022412127615915,1.026708215173562,10.581814392321695,2.8080051683243195
2022-01-14,5.603233729804954,3.5386671361097664,3.6908514466799724,43.54563840590428,13.345503042105385,1.3039609899580422,11.221945479674847,2.988972214788598
2022-01-15,6.576250917580378,4.22508582375135,4.042504668657726,48.174102615683786,12.151224741852165,1.1160596756698717,10.917179054114047,3.4658402956074115
2022-01-16,6.152651864639198,4.51622761133854,3.38234287057569,47.63054580188393,9.48828025741293,0.92924006844701,10.845590131764077,3.1735799229739436
2022-01-17,5.937425148896747,3.6831642948287686,3.7858785848848706,43.12248650132695,13.036769896449874,1.2337875551977224,11.698727530869483,3.0662473651615363
2022-01-18,5.94402486936433,3.575475482137063,4.132595475468452,41.93000444139752,13.494076078919594,1.3668190610357973,11.283513192273446,3.2063430236291737
2022-01-19,5.708558109719568,3.7825547728533695,3.6741790715528166,41.36260347466946,14.05533176606699,1.3121028240325536,11.455182625811577,2.803536563531795
2022-01-20,5.475704479047228,3.773992255761045,3.5835000839952476,41.13738664136375,12.678604528219338,1.1850364587036077,11.427092061461387,2.7459963027446306
2022-01-21,5.705836028770812,3.9227101763954177,3.763112925821155,41.2959029909149,13.878238794986348,1.4464944454263329,12.070361497642345,2.902008957931499
2022-01-22,6.668318668836623,4.631569870364806,4.062528736657251,46.04661499145996,12.549866781297865,1.239618679809428,11.751637476144609,3.3585871134417316
2022-01-23,6.231062715030926,4.941057296789102,3.35351604131253,45.65232820928967,9.744023123471832,1.031016671968702,11.649489678507978,3.051087260093153
2022-01-24,5.999034676358059,4.121507970471825,3.7123060413188775,41.31425248865857,13.142846571025242,1.3114164980698564,12.456302674339728,2.9338098298236934
2022-01-25,5.985774294034243,4.021852519603635,4.018988164051587,40.305797575256825,13.445929066967219,1.418438408090797,11.98014874238477,3.0693530710359056
2022-01-26,5.727580956436501,4.230940113081267,3.5257289454120277,39.929610247322145,13.850743862270843,1.3364026245126108,12.07769520394126,2.6673376781648526
2022-01-27,5.469429003462762,4.217935818457055,3.405746622276674,39.895927663757675,12.317785503528118,1.1812940987249743,11.963972821989724,2.6157396841127296
2022-01-28,5.672080357745928,4.355468374580423,3.5618042565310137,40.239601913841426,13.363865140304178,1.4145957048045932,12.511975551376395,2.782517609384958
2022-01-29,6.605375829452423,5.046246174815105,3.8434808062448056,45.16273995580968,11.887072639388965,1.1800638751438663,12.090376649407673,3.2542310236950778
2022-01-30,6.1377730282126945,5.330748571078127,3.1224733026944858,44.9222961146471,8.940341601981755,0.9449116563411695,11.879876475599705,2.9656730569887477
2022-01-31,5.874843361716288,4.479453154015849,3.4748070725700755,40.714282108899035,12.208101735136736,1.2004486836876112,12.575044565113721,2.8704878839746764
2022-02-01,5.830772561196248,4.341580176803166,3.780239484154806,39.80769365556986,12.392080034154496,1.2848383710294566,11.986143137407915,3.0305445439463665
2022-02-02,5.542529332247401,4.506411392241821,3.290490065048246,39.50165729418714,12.69168353572659,1.1828922296587099,11.971986674443762,2.6546834581408554
2022-02-03,5.255762150572895,4.443679473701068,3.178229062650851,39.50386928159553,11.069097558461095,1.0110224378688297,11.749665240224243,2.630072548538198
2022-02-04,5.431893163776907,4.526704693976183,3.3455868956704737,39.84767932632137,12.04254389070044,1.2310644618813757,12.194102841345877,2.823858310021888
2022-02-05,6.341391072526596,5.15899692346159,3.6414434797456305,44.73476183746017,10.511211335916633,0.987044011166325,11.675736724022126,3.3218083298893895
2022-02-06,5.853291439395255,5.38193039169958,2.936750105804607,44.42271109052995,7.528795519700417,0.7463535349628877,11.376833674053593,3.057967127905907
2022-02-07,5.573677393943058,4.466952261183965,3.3067602954069946,40.10922527894709,10.780133081293933,1.0003879304496461,11.993306478385987,2.985295693376633
2022-02-08,5.517165623799627,4.264306624008082,3.630454574932111,39.06597926513696,10.966992221237767,1.0872998703729395,11.336518109403361,3.165065467018539
2022-02-09,5.221062648586583,4.364331672614073,3.1587914716057286,38.595691184509306,11.288452709087771,0.9917947108245417,11.266128486372029,2.805622566411313
2022-02-10,4.931251732603014,4.237826723102888,3.06371626429213,38.41045697160816,9.70600942861115,0.8300860824946732,10.999811525790083,2.793758661348517
2022-02-11,5.109279663096949,4.259166286880106,3.2466894194174722,38.54870844120684,10.736843891753157,1.0637238830245028,11.412813645217636,2.9963734330882166
2022-02-12,6.025625455663542,4.832879774827146,3.5559932108347754,43.217741031711306,9.278775910622,0.8363688078759632,10.875639315262418,3.499124784764156
2022-02-13,5.549219541369606,5.001304789159052,2.862068764260699,42.68115152097378,6.383831921546585,0.6149784224483118,10.570379274021684,3.2360884498393716
2022-02-14,5.28592642619217,4.036775539228383,3.2397595698779593,38.14285496017325,9.734914491539195,0.8904541888558315,11.19254397660887,3.160397255566189
2022-02-15,5.250035650448677,3.7903284438707905,3.56774609156462,36.8807851693484,10.031634217047502,1.0004095523378447,10.552889142757179,3.33363078015777
2022-02-16,4.978425901278385,3.8529830778971426,3.096803537447233,36.20378860755324,10.470736203483357,0.9289787075064749,10.510287469965236,2.964571304419776
2022-02-17,4.71646241317363,3.6960954925435234,2.9988141674923514,35.829790349254246,9.011254155670787,0.791786779034777,10.281473374383268,2.9405626747132025
2022-02-18,4.925096592022555,3.6944613944143834,3.175295996202637,35.80259233846437,10.167835355074143,1.0497927474357371,10.740631038133394,3.129157325064295
2022-02-19,5.874149571046683,4.252887987059432,3.474706403548971,40.33425431963581,8.83574747776062,0.8460788627028735,10.257110462993571,3.616748034629612
2022-02-20,5.431847848215337,4.413842577346825,2.7677729948043908,39.692401683471545,6.064502460924389,0.6470511569118264,10.011786267137207,3.3382065606045668
2022-02-21,5.203323550520561,3.4496395543087948,3.1297279359716947,35.0841329315373,9.534580643729809,0.9431000912178575,10.6989209625348,3.247499968041684
2022-02-22,5.202123679679727,3.211147798402621,3.4397306541521777,33.78963399804071,9.94331510127006,1.0713810881108363,10.12801880649474,3.4070560159202707
2022-02-23,4.964392704469638,3.289076599325537,2.949111299238118,33.11901149574248,10.485367114763251,1.0156342483659095,10.1567236111052,3.0264941604900626
2022-02-24,4.734788145296454,3.15433696095399,2.8303667360524765,32.79042517004437,9.117924640533293,0.8911637085145232,10.000586792223757,2.9939594747832756
2022-02-25,4.973597608891261,3.181155559679091,2.985671369777611,32.846880543548146,10.354065993263408,1.1586877400320343,10.532675472580276,3.17774541766798
2022-02-26,5.950038528366225,3.773659881320589,3.2641618019150433,37.498632198535745,9.087798771693201,0.9611331589341147,10.121305000757099,3.6649026990904363
2022-02-27,5.531808341598923,3.9735423067333873,2.537248168186964,37.01054122276873,6.367708467814142,0.7648385426099154,9.946410415823346,3.3908570188247023
2022-02-28,5.323597283834033,3.0522643773358262,2.88082890885089,32.586058069263586,9.87369939772811,1.060215237734963,10.701418520611428,3.310007086802649
2022-03-01,5.338607836491587,2.859782887619365,3.1746943838829034,31.50093591894113,10.302887479523271,1.1845259221278124,10.195106711333734,3.4850748045072764
2022-03-02,5.112744948945887,2.9858554472285532,2.6707522379821755,31.060183824778147,10.850075614916186,1.1217000951491771,10.284502123832285,3.125824607559791
2022-03-03,4.890536501186263,2.90042194227759,2.542006765464204,30.97633657756137,9.472943560776361,0.9873070880442163,10.18464766521667,3.1203896147501498
2022-03-04,5.132252361666458,2.976738710126454,2.6910550184317827,31.286398465438037,10.68539474228736,1.2423978876171364,10.768205129920913,3.3368907604467433
2022-03-05,6.107203268443934,3.617983508562202,2.9673590443599522,36.19440720752474,9.382570477948786,1.0302895849228655,10.403180226272347,3.8620462911311257
2022-03-06,5.6832873155257655,3.8649386230462737,2.2425474316717713,35.958957177232634,6.614466695548194,0.8177572327112632,10.269284569019021,3.6307944239275267
2022-03-07,5.465496343231225,2.988212944217093,2.5926231707902208,31.777348636428357,10.062636594956585,1.0956824180227671,11.059796866963374,3.5969004812303123
2022-03-08,5.467426467274475,2.8369842995688916,2.8973634235811354,30.919463544702154,10.42603976060664,1.2018186619812559,10.583410039130818,3.8223201745964692
2022-03-09,5.225457119901578,3.0003193623197615,2.408544205497628,30.684872827609823,10.901469592322037,1.1205933873096299,10.697118403411347,3.5159357244558316
2022-03-10,4.984658383760033,2.947567297356781,2.2989222464095205,30.781247899219974,9.448692158906415,0.9680674174690607,10.615972067356,3.564902048058421
2022-03-11,5.20589533291456,3.0515037434591568,2.470736705983198,31.24142982974003,10.583740219747344,1.2057636695721536,11.21266923877274,3.8362886912743486
2022-03-12,6.15911100625606,3.714943056041252,2.772989980604856,36.26609912289222,9.203874219786263,0.9774392075546048,10.855271740897244,4.415714308123487
2022-03-13,5.7128562186493586,3.978426057704428,2.076760554096602,36.111382458421026,6.361146679434519,0.7502657705466175,10.723559171025268,4.236995848772482
2022-03-14,5.472778946665493,3.112444093260933,2.457424602175985,31.973060989016673,9.739054750433354,1.015468381399001,11.510884227744985,4.252783089298246
2022-03-15,5.453117964626614,2.9661806975982072,2.7940715829516454,31.12047930839687,10.038342694036478,1.1110824053526052,11.02601613954328,4.523949469947473
2022-03-16,5.1908655367367675,3.128828281588449,2.3377464036339592,30.853659248258616,10.457387309134134,1.0217490097688149,11.126026435797435,4.258355215019432
2022-03-17,4.931659358489984,3.069976132024484,2.260449972848562,30.88169130910921,8.95730045026399,0.8636701463733342,11.026044182971884,4.342219265166262
2022-03-18,5.1368728440594875,3.1627465103934775,2.4636603272661093,31.239757859229996,10.055193264127157,1.0984348186978758,11.598851294309561,4.641785026546156
2022-03-19,6.076885727309785,3.8103970037550687,2.7956330647702288,36.131732516779124,8.64911465994346,0.8697908426005883,11.212602991573885,5.241976117694886
2022-03-20,5.620603476071977,4.053996641084259,2.1267335270639767,35.81769418449622,5.791600952412175,0.6448271962645671,11.047188563211177,5.076063716513317
2022-03-21,5.373938495782927,3.1646368675380594,2.5316769410312006,31.49802304088892,9.166321759744555,0.9146164872293587,11.796094573122472,5.096315661815869
2022-03-22,5.351297977152434,2.9921590028572886,2.8889612721628306,30.447180840509077,9.473884011451148,1.016977772865183,11.268257019921721,5.363397889460022
2022-03-23,5.089743308598601,3.1264559211565697,2.4491249351775357,29.97068334519284,9.912226975870363,0.9362794996219294,11.320956209299144,5.085143891903233
2022-03-24,4.834881295768456,3.0378445863057664,2.3837607714995896,29.783341678493507,8.441742118164733,0.7884034506093018,11.16958095676161,5.147928557623178
2022-03-25,5.047956267935931,3.100186564388289,2.5940481379658697,29.92613093459414,9.57856188543554,1.0345811928886537,11.687232215395824,5.418331335011255
2022-03-26,5.999124957756871,3.7174749941621124,2.9280615588196484,34.608634745427715,8.219529214602597,0.8181769295946781,11.24245070491735,5.981784957988354
2022-03-27,5.556982511596745,3.931495840575288,2.2561081745857545,34.09640853460372,5.415783813986963,0.6058815278664522,11.015583214680069,5.772231506661298
2022-03-28,5.327052407944567,3.0140248132870555,2.6529700640603653,29.594932873598772,8.849449269699214,0.8883669114801811,11.700649311863813,5.742756238636206
2022-03-29,5.3232848896826646,2.8155418381926736,2.9973361385694908,28.383263142064443,9.219481683933713,1.003060712226787,11.107194597029988,5.954970154768918
2022-03-30,5.082228539310084,2.9265210485854034,2.5400557797751384,27.77088679511614,9.72211152397781,0.9339606091895025,11.093183991935739,5.617757464598582
2022-03-31,4.848934913196093,2.8177931236497873,2.4531457357272988,27.475868048142225,8.316011209632682,0.7966089247298336,10.874761490731789,5.618624864266866
2022-04-01,5.084064962929718,2.8636572504973876,2.6383123006919385,27.54164078400916,9.51563123718987,1.0519386723613047,11.325846383703553,5.825338193324161
2022-04-02,6.057178762289489,3.468461305164616,2.944247482707887,32.17940025016902,8.21621535548638,0.8430646980134626,10.815850550339345,6.324543378370814
2022-04-03,5.63627652282123,3.6742581510945085,2.2419517086939194,31.655437480589352,5.467429618969069,0.6364844619345797,10.52603162303549,6.0513941391033566
2022-04-04,5.426303304286341,2.752999469896587,2.6069595151057294,27.1750883774051,8.95008822929212,0.9227374722073937,11.151343987755265,5.960157607539054
2022-04-05,5.440661667009389,2.5552490057989736,2.9187533411287214,26.016403478134627,9.36203585028057,1.039183136502174,10.502274100060987,6.113569533794683
2022-04-06,5.215396557597039,2.671473146462651,2.4289980485387064,25.487048849880303,9.898617197978375,0.969816387507678,10.437714030297284,5.7215559290765325
2022-04-07,4.99511203552565,2.5724055893001734,2.3105281591685203,25.302516404279523,8.517865724228745,0.8302416324469428,10.174700178577917,5.67255870219056
2022-04-08,5.240088296249018,2.6321632597840923,2.4658503230077944,25.50300231446953,9.733853670028717,1.0815162588405303,10.587987744149382,5.835151440953261
2022-04-09,6.219580278860162,3.2548319401521586,2.7444202071719728,30.295901436120264,8.441713682702902,0.8669374288800813,10.047746170288649,6.296642757850353
2022-04-10,5.801365657508358,3.4821293470684016,2.0179468284845354,29.94325854078162,5.691266709181453,0.6532368513276328,9.735891020137984,5.992690100337688
2022-04-11,5.590254488996885,2.585606894586905,2.3626012253879582,25.645844801084767,9.163739175208823,0.9312327299556522,10.34791491350751,5.877895504081507
2022-04-12,5.599604681804001,2.415371831662836,2.658414997689424,24.676961792892538,9.557629441326105,1.0385988838198197,9.694704655347204,6.01515518469213
2022-04-13,5.365507548706422,2.5613874754977366,2.1575017035191837,24.339479538579887,10.069154841453102,0.9596706572136451,9.635399089609312,5.614379930107532
2022-04-14,5.132703073187391,2.4938480840338393,2.0330334147103852,24.34418292600775,8.657411810492745,0.8104084581326213,9.387115186414178,5.5638238484842315
2022-04-15,5.361693417695952,2.5863053279252264,2.1877351915882453,24.72678129592935,9.837692228886702,1.0522304633754764,9.824513442706113,5.731707509151462
2022-04-16,6.32203608097492,3.2422646180793127,2.471156847537097,29.690525394059264,8.506467169871684,0.828788537288934,9.317488224405437,6.2048326734731
2022-04-17,5.881884665147222,3.502858832507495,1.7549751343457494,29.493769077404423,5.714973864695541,0.6071523673293744,9.047498808867488,5.91821119117036
2022-04-18,5.646489723768299,2.6390604946796317,2.115203278606945,25.334141179279243,9.145890079264085,0.8784513203555278,9.709403945933072,5.825679122437653
2022-04-19,5.629704086190957,2.5004139219241655,2.431593358290556,24.482427230726607,9.499157124075776,0.9806343018783102,9.113287133070415,5.989267481753909
2022-04-20,5.368157175413612,2.6763449101928307,1.9558643973044836,24.239665533542443,9.972384046638446,0.8982674969870406,9.117327074723837,5.6179459978569035
2022-04-21,5.10715822260776,2.63654436096666,1.8606882989775502,24.31553048289884,8.525966734151494,0.74749105938515,8.93754064100475,5.598976824262276
2022-04-22,5.3077971904445445,2.754102691779205,2.048196135727223,24.74535712519409,9.676366219348218,0.989846474759636,9.447369086778735,5.799563581273434
2022-04-23,6.240225100554193,3.4321131871191906,2.3672638647411253,29.732750988367144,8.321058451142264,0.7690487890061943,9.015392720377031,6.30549225099978
2022-04-24,5.773182011033601,3.7113517538013037,1.6888302514002294,29.537121062302617,5.512092302327379,0.5521687997079237,8.821689232873572,6.050785824687959
2022-04-25,5.5124853913964635,2.862494073193492,2.0881235418940314,25.357802450879326,8.932740819186256,0.8302747593622963,9.559697862902835,5.988343103348443
2022-04-26,5.4725235510612364,2.7348516281257,2.4440819556953777,24.467870100553966,9.283307577899162,0.9411938656713622,9.038075870697217,6.179332422113859
2022-04-27,5.190418878972112,2.9176841487322154,2.007600438318412,24.171150345415022,9.76152115418873,0.869313359837812,9.113601010448697,5.831956117499258
2022-04-28,4.911921012800539,2.880584878380379,1.9505353498847529,24.180505878453147,8.32765169233867,0.7305421926908313,9.00094649726973,5.832822161432829
2022-04-29,5.098498936229484,2.996615512933129,2.174229164233101,24.534751231020685,9.497793919598118,0.986144832925308,9.572298395811845,6.048607910095006
2022-04-30,6.020613854290225,3.6689089969089057,2.52681381957615,29.44114618542907,8.168828713625839,0.7795212153743705,9.195099794135809,6.564712144586214
2022-05-01,5.54724121354195,3.9383476811125258,1.8785450974597468,29.162808575888135,5.391999639419662,0.5773977003161841,9.048436179897067,6.314917054822637
2022-05-02,5.284354700420938,3.0757778868961956,2.3040441998432524,24.902716660578548,8.849588912392463,0.8704783368767781,9.824923454476195,6.252030422067693
2022-05-03,5.246416924695306,2.930742418440641,2.6817312652165004,23.937406106164453,9.240753928766997,0.9962164299606873,9.332584395547286,6.437278730154031
2022-05-04,4.970541561878452,3.0927886405066403,2.262082983525802,23.573871830295037,9.761956489628066,0.9386259432594528,9.427766689396147,6.079067089515133
2022-05-05,4.702387056009913,3.0318486040169312,2.2166457600274816,23.527753582516024,8.372117695093214,0.8132534057620436,9.324928574088705,6.064342565446845
2022-05-06,4.903250833028055,3.121368161107874,2.4465663369502604,23.840165288256802,9.585941742139221,1.0810216078234354,9.896261691602056,6.260246123435291
2022-05-07,5.843345797683144,3.7649033472715185,2.7998984108936007,28.720118108620397,8.298919551842502,0.8850188090315887,9.50943532038919,6.752749722701028
2022-05-08,5.391327378027711,4.003791634149908,2.1469375835950997,28.431880713035635,5.560947422949866,0.691698073323507,9.343976356453943,6.476300642623958
2022-05-09,5.152783825700192,3.109359200730797,2.562460840711128,24.178948444095663,9.053043947994096,0.9915357962667835,10.093146575668237,6.384443797594068
2022-05-10,5.1417343350849105,2.9316458700257026,2.9251553863545157,23.23772732733064,9.473225143692261,1.1218092292399193,9.565803228870296,6.53919332358795
2022-05-11,4.894799596258721,3.060705436096616,2.485869138969531,22.914443471169566,10.016968800237613,1.0664123772835392,9.61929647098038,6.149769911671932
2022-05-12,4.657104712917386,2.9669779724771335,2.4166145386671545,22.923356421223822,8.642400001365232,0.9408308250425528,9.469230173956397,6.1039410928594995
2022-05-13,4.889383257660544,3.0244111724113676,2.6190878234467165,23.3036355716831,9.863640152054762,1.20598670957601,9.989056346211637,6.269650305613489
2022-05-14,5.861264055592216,3.637049106668213,2.941962602336783,28.261848089226447,8.575829695532354,1.0050275421181842,9.547788053485945,6.733631884631296
2022-05-15,5.440808777496432,3.8466961089330582,2.256210387131458,28.059399819823966,5.828759146904069,0.8045235213288049,9.326346012450472,6.4310346361408435
2022-05-16,5.2330128701382375,2.9251170403105036,2.6373246268981543,23.89659836339377,9.30359130013896,1.0951224760025529,10.019401250714932,6.31602529379626
2022-05-17,5.251314211015664,2.722755679986347,2.9647334393351694,23.046441382077315,9.698734382833905,1.2143223584746397,9.437200780247998,6.451143621162098
2022-05-18,5.031773933888982,2.8300290619804245,2.49003371865206,22.811637494547945,10.210297192510923,1.1462808215997242,9.438430690722518,6.046026050653963
2022-05-19,4.81898919688639,2.717694437879782,2.3859786430279,22.902934916669178,8.79725840222919,1.006782624586569,9.239944103109115,5.988735399683875
2022-05-20,5.073206516980173,2.759965997332486,2.5549811021671545,23.356113437589404,9.974792808413167,1.2570763062801884,9.716325057404497,6.147382745243685
2022-05-21,6.063617125346796,3.361099804592984,2.8463922179680354,28.374584667571995,8.639265326684274,1.0406540700432136,9.237574018145535,6.608738753373061
2022-05-22,5.657902301612264,3.5630547234381944,2.131807939345467,28.216938606837772,5.8418281584209835,0.824439780065922,8.98543087362336,6.307857191277684
2022-05-23,5.460741105118802,2.637690632791739,2.4872805422400694,24.08110249864491,9.265104928521945,1.0994344719167448,9.655198423699694,6.198681882736025
2022-05-24,5.4853247956047815,2.4354857180184304,2.792720477551699,23.23821210415337,9.609022635801844,1.2034795634401272,9.057553785046418,6.3434087453046
2022-05-25,5.267542309515316,2.546830681851646,2.3001214522776143,22.989700203999103,10.071223608556632,1.1210575560398484,9.051402469441264,5.9512195820864
2022-05-26,5.051896498587599,2.4423965636328955,2.182540925975629,23.045675392817774,8.612190873097392,0.9682512140147342,8.853602783083884,5.909624868716945
2022-05-27,5.29861970465026,2.496253291725805,2.3425986531144556,23.441945178940344,9.74853095322325,1.206572881158701,9.338531681439175,6.086101242664386
2022-05-28,6.276970090512964,3.1124574038526607,2.629752504254422,28.382627309740048,8.377926143154454,0.9797380717861938,8.87577767601833,6.56672055370142
2022-05-29,5.854776665727218,3.3327166673424244,1.9156045569484246,28.127686948181463,5.552692869118421,0.7548483961077812,8.646476436884473,6.285792714623771
2022-05-30,5.63694542159296,2.4285928444706886,2.2761142483307704,23.877065843656723,8.956431055313496,1.02303334582008,9.345151715928255,6.196493086428031
2022-05-31,5.636970879703727,2.2502243142667098,2.5910039466259662,22.904504413644275,9.28982634144926,1.1222112089727676,8.78154852294169,6.3602454867674485
2022-06-01,5.391117447729261,2.3876263053217115,2.1119896980107202,22.514562894867314,9.751038213104218,1.0368889452027161,8.813512701180214,5.985476936000467
2022-06-02,5.144330332595546,2.3110653243979913,2.0117691632469614,22.4209165214687,8.300808158381432,0.8831220074573788,8.656743846280541,5.958980829388275
2022-06-03,5.357344644362552,2.3941847885754166,2.1925291728632605,22.66328111383894,9.455732392440275,1.1223457260119467,9.18439192434869,6.147573710983328
2022-06-04,6.299974186163235,3.040600167487947,2.5032319036437465,27.44991578285524,8.113211517732779,0.8981523084430796,8.764782353996312,6.636742010978574
2022-06-05,5.840647960458158,3.2915712304092253,1.8149324147345942,27.045043490154164,5.325013853300128,0.6774783949005431,8.577784335129083,6.3603005354989
2022-06-06,5.584906913497104,2.4182124999317685,2.2030040667579494,22.652858964319623,8.773937255099815,0.9512525408943334,9.316684182990986,6.27103305138818
2022-06-07,5.546905345207769,2.2702234765225935,2.546556902907959,21.551228388848795,9.159630971870012,1.0571627148918017,8.790049751594697,6.430085730903686
2022-06-08,5.2635815163446384,2.437196241143508,2.0966814670926923,21.048590563090933,9.679010093006298,0.9794634375888714,8.854639286967265,6.045729322407771
2022-06-09,4.980557355332772,2.388996876127543,2.025449795203052,20.86213797554194,8.291396009125744,0.8339433285634105,8.725180911426394,6.004726568470706
2022-06-10,5.159236063447988,2.49889757357547,2.234435738922431,21.03463749422584,9.511826564522535,1.0817644461749776,9.273992435459501,6.173989964294535
2022-06-11,6.070079290668168,3.1701776087076845,2.5720133699912244,25.77684044341677,8.236047261277763,0.8662472417316126,8.868725703445206,6.639226221226242
2022-06-12,5.582132098969355,3.443800656435699,1.9086859676610075,25.35482552675409,5.514119121261459,0.6540658387237257,8.688749812287892,6.334589311749861
2022-06-13,5.301508428918504,2.5906294518502877,2.3193219008984025,20.973946392644155,9.027126814028659,0.9359027915365326,9.427034643570835,6.213312607011828
